2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part5-1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Part5-1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part5-1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Assem1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Assem1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part4-1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Part4-1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part4-1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Part3-1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2021-07-19 23:34:43,935 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2021-07-19 23:34:43,965 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Part1-1
2021-07-19 23:34:43,965 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2021-07-19 23:34:43,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2021-07-19 23:34:43,965 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part2-1
2021-07-19 23:34:44,115 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2021-07-19 23:34:44,115 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part5-1
2021-07-19 23:34:44,115 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Part5-1
2021-07-19 23:34:44,115 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part5-1
2021-07-19 23:34:44,336 INFO  SwAddin.cs: 339 - Loading config tree
2021-07-19 23:34:44,336 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-07-19 23:34:44,336 INFO  SwAddin.cs: 344 - Showing property manager
2021-07-19 23:35:02,258 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:35:35,048 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:36:00,652 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:36:04,783 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:36:12,565 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:36:37,465 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:36:39,111 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:36:52,584 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:37:16,340 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:37:24,183 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:37:35,114 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:37:57,399 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:37:59,301 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:38:10,946 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2021-07-19 23:39:58,686 INFO  ExportHelperExtension.cs: 347 - Creating joint link_one
2021-07-19 23:41:14,782 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-07-19 23:41:19,248 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2021-07-19 23:41:19,418 INFO  ExportHelperExtension.cs: 1409 - Component 23 is already fixed
2021-07-19 23:42:55,931 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2021-07-19 23:42:55,941 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-07-19 23:42:55,941 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-07-19 23:42:55,941 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-07-19 23:42:59,459 ERROR ExportPropertyManager.cs: 399 - Exception caught handling button press 17
System.Exception: Reference sketch  does not exist
   at SW2URDF.URDFExport.ExportHelper.AddSketchGeometry(Origin Origin) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 696
   at SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Origin Origin, String CoordinateSystemName) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 494
   at SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Joint Joint) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 486
   at SW2URDF.URDFExport.ExportHelper.CreateJoint(Link parent, Link child) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 454
   at SW2URDF.URDFExport.ExportHelper.CreateLinkFromComponents(Link parent, LinkNode node) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 348
   at SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 215
   at SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 227
   at SW2URDF.URDFExport.ExportHelper.CreateRobotFromTreeView(LinkNode baseNode) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 169
   at SW2URDF.URDFExport.ExportPropertyManager.ExportButtonPress() in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 239
   at SW2URDF.URDFExport.ExportPropertyManager.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 381
   at SW2URDF.URDFExport.ExportPropertyManager.SolidWorks.Interop.swpublished.IPropertyManagerPage2Handler9.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 399
2021-07-19 23:43:07,861 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:47:09,515 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1
2021-07-19 23:47:09,825 INFO  SwAddin.cs: 299 - Save is required
2021-07-19 23:47:09,825 INFO  SwAddin.cs: 313 - Saving assembly
2021-07-19 23:47:09,825 INFO  SwAddin.cs: 316 - Opening property manager
2021-07-19 23:47:10,005 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2021-07-19 23:47:10,105 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Assem1
2021-07-19 23:47:10,155 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in Assem1
2021-07-19 23:47:10,155 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-19 23:47:10,256 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-07-19 23:47:10,256 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part4-1
2021-07-19 23:47:10,396 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Part4-1
2021-07-19 23:47:10,396 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part4-1
2021-07-19 23:47:10,396 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2021-07-19 23:47:10,476 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Part3-1
2021-07-19 23:47:10,476 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2021-07-19 23:47:10,476 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2021-07-19 23:47:10,516 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Part1-1
2021-07-19 23:47:10,516 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2021-07-19 23:47:10,526 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-1
2021-07-19 23:47:10,546 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part2-1
2021-07-19 23:47:10,546 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-1
2021-07-19 23:47:10,546 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part5-1
2021-07-19 23:47:10,556 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Part5-1
2021-07-19 23:47:10,556 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part5-1
2021-07-19 23:47:10,596 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2021-07-19 23:47:10,596 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Assem1
2021-07-19 23:47:10,596 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Assem1
2021-07-19 23:47:10,596 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-19 23:47:10,596 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-07-19 23:47:10,596 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part4-1
2021-07-19 23:47:10,596 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Part4-1
2021-07-19 23:47:10,606 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part4-1
2021-07-19 23:47:10,606 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2021-07-19 23:47:10,606 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Part3-1
2021-07-19 23:47:10,606 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2021-07-19 23:47:10,606 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2021-07-19 23:47:10,606 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Part1-1
2021-07-19 23:47:10,606 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2021-07-19 23:47:10,606 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2021-07-19 23:47:10,656 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part2-1
2021-07-19 23:47:10,656 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2021-07-19 23:47:10,656 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part5-1
2021-07-19 23:47:10,656 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Part5-1
2021-07-19 23:47:10,656 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part5-1
2021-07-19 23:47:30,565 INFO  SwAddin.cs: 339 - Loading config tree
2021-07-19 23:47:30,565 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-07-19 23:47:30,635 INFO  SwAddin.cs: 344 - Showing property manager
2021-07-19 23:47:39,263 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2021-07-19 23:47:39,821 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:48:27,711 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1
2021-07-19 23:48:27,711 INFO  SwAddin.cs: 299 - Save is required
2021-07-19 23:48:27,711 INFO  SwAddin.cs: 313 - Saving assembly
2021-07-19 23:48:27,711 INFO  SwAddin.cs: 316 - Opening property manager
2021-07-19 23:48:27,711 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2021-07-19 23:48:27,711 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Assem1
2021-07-19 23:48:27,711 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in Assem1
2021-07-19 23:48:27,711 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-19 23:48:27,721 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-07-19 23:48:27,721 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part4-1
2021-07-19 23:48:27,721 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Part4-1
2021-07-19 23:48:27,721 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part4-1
2021-07-19 23:48:27,721 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2021-07-19 23:48:27,721 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Part3-1
2021-07-19 23:48:27,721 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2021-07-19 23:48:27,721 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2021-07-19 23:48:27,721 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Part1-1
2021-07-19 23:48:27,721 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-1
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part2-1
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-1
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part5-1
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Part5-1
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part5-1
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1136 - Found 44 in Assem1
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Assem1
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part4-1
2021-07-19 23:48:27,731 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Part4-1
2021-07-19 23:48:27,741 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part4-1
2021-07-19 23:48:27,741 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2021-07-19 23:48:27,741 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Part3-1
2021-07-19 23:48:27,741 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2021-07-19 23:48:27,741 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2021-07-19 23:48:27,741 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Part1-1
2021-07-19 23:48:27,741 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2021-07-19 23:48:27,791 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2-1
2021-07-19 23:48:27,811 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part2-1
2021-07-19 23:48:27,811 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2-1
2021-07-19 23:48:27,811 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part5-1
2021-07-19 23:48:27,811 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Part5-1
2021-07-19 23:48:27,811 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part5-1
2021-07-19 23:48:28,141 INFO  SwAddin.cs: 339 - Loading config tree
2021-07-19 23:48:28,141 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-07-19 23:48:28,151 INFO  SwAddin.cs: 344 - Showing property manager
2021-07-19 23:48:32,505 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:48:35,095 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:48:58,756 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:49:00,877 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:49:18,658 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:49:43,614 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:49:45,668 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:50:06,478 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:50:23,992 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:50:25,718 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:50:40,561 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:51:04,640 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:51:11,635 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-19 23:51:29,962 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2021-07-19 23:51:31,593 INFO  ExportHelperExtension.cs: 347 - Creating joint link_one
2021-07-19 23:51:31,623 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2021-07-19 23:51:31,632 INFO  ExportHelperExtension.cs: 1402 - Fixing 23
2021-07-19 23:51:31,632 INFO  ExportHelperExtension.cs: 1409 - Component 23 is already fixed
2021-07-19 23:51:33,334 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2021-07-19 23:51:33,545 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-07-19 23:51:33,545 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-07-19 23:51:33,545 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-07-19 23:51:34,206 ERROR ExportPropertyManager.cs: 399 - Exception caught handling button press 17
System.Exception: Reference sketch  does not exist
   at SW2URDF.URDFExport.ExportHelper.AddSketchGeometry(Origin Origin) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 696
   at SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Origin Origin, String CoordinateSystemName) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 494
   at SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Joint Joint) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 486
   at SW2URDF.URDFExport.ExportHelper.CreateJoint(Link parent, Link child) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 454
   at SW2URDF.URDFExport.ExportHelper.CreateLinkFromComponents(Link parent, LinkNode node) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 348
   at SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 215
   at SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 227
   at SW2URDF.URDFExport.ExportHelper.CreateRobotFromTreeView(LinkNode baseNode) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 169
   at SW2URDF.URDFExport.ExportPropertyManager.ExportButtonPress() in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 239
   at SW2URDF.URDFExport.ExportPropertyManager.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 381
   at SW2URDF.URDFExport.ExportPropertyManager.SolidWorks.Interop.swpublished.IPropertyManagerPage2Handler9.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 399
2021-07-19 23:51:34,306 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-07-20 00:00:11,792 INFO  SwAddin.cs: 294 - Assembly export called for file Assem1
2021-07-20 00:00:11,792 INFO  SwAddin.cs: 299 - Save is required
2021-07-20 00:00:11,792 INFO  SwAddin.cs: 313 - Saving assembly
2021-07-20 00:00:11,792 INFO  SwAddin.cs: 316 - Opening property manager
2021-07-20 00:00:11,792 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem1
2021-07-20 00:00:11,792 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Assem1
2021-07-20 00:00:11,792 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in Assem1
2021-07-20 00:00:11,792 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part4-1
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Part4-1
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part4-1
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Part3-1
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Part1-1
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2-1
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Part2-1
2021-07-20 00:00:11,802 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2-1
2021-07-20 00:00:11,812 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part5-1
2021-07-20 00:00:11,922 INFO  ExportHelperExtension.cs: 1136 - Found 34 in Part5-1
2021-07-20 00:00:11,922 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part5-1
2021-07-20 00:00:11,922 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem1
2021-07-20 00:00:11,922 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Assem1
2021-07-20 00:00:11,922 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Assem1
2021-07-20 00:00:11,922 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-07-20 00:00:11,922 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-07-20 00:00:11,922 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part4-1
2021-07-20 00:00:11,922 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Part4-1
2021-07-20 00:00:11,922 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part4-1
2021-07-20 00:00:11,932 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2021-07-20 00:00:11,932 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Part3-1
2021-07-20 00:00:11,932 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
